CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2022100955,722.0,1,0,0,0,0,0,0,0,0,2,0,,67,10,2022,1,39.9413,-75.2299,722.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,5,0,0,N,0,39 56:28.710,,0,75 13:47.500,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,0,0,0,,655,0,2,0,0,0,0,0,3,4,1,2,3,3.0,N,,,,,,,,,,,
2022102225,515.0,2,0,0,0,0,0,0,0,0,1,0,,67,10,2022,1,39.9645,-75.1668,511.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,4,3,0,0,N,0,39 57:52.190,,0,75 10:00.410,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,3,0,0,,400,0,5,0,0,1,0,0,3,4,0,5,99,,N,,,,,,,,,,,
2022101459,500.0,1,0,0,0,0,0,0,0,0,6,0,,67,10,2022,1,40.0244,-75.1331,500.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,4,3,1,0,N,1,40 01:27.860,1.0,0,75 07:59.320,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,530.0,N,N,N,1,,1,0,0,0,0,N,458,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022122215,1850.0,1,0,0,0,0,0,0,0,0,8,0,,67,12,2022,5,39.9462,-75.1699,1842.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,12,1,1,1,,0,39 56:46.173,,0,75 10:11.732,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,1240,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022108437,1020.0,0,0,0,0,0,0,0,0,0,8,0,,67,10,2022,2,39.9554,-75.2,1017.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,10,1,1,1,,0,39 57:19.264,,0,75 11:59.814,3,0,0,0,67301,1,0,0,N,1,0,0,2,67504,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1017,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022103702,832.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2022,1,40.0429,-75.1438,832.0,6,0,0,0,0,1,0,0,1,,0,0,0.0,8,1,2,1,,0,40 02:34.426,,0,75 08:37.618,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,2,,1,1,,N,N,N,0,,0,0,1,3,2,,830,2,2,0,0,0,0,0,3,4,0,2,4,,N,,,,,,,,,,,
2022115444,315.0,3,0,0,0,0,0,0,0,0,5,0,,67,11,2022,6,39.9664,-75.2386,302.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,2,3,0,0,N,1,39 57:59.080,4.0,0,75 14:18.780,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,430.0,N,N,N,0,,0,0,2,0,0,N,247,0,5,0,0,1,0,0,3,4,0,5,3,3.0,N,,,,,,,,,,,
2022114084,1750.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2022,5,40.0549,-75.1545,1743.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,17,3,1,1,,0,40 03:17.629,,0,75 09:16.145,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,3,3,,1742,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022123843,1412.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2022,6,40.04,-75.0066,1344.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,13,1,0,0,N,0,40 02:23.881,,0,75 00:23.804,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,3,9,,N,N,N,1,,0,0,0,0,0,,1341,0,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2022108316,1748.0,1,0,0,0,0,0,1,0,0,4,1,,67,11,2022,6,39.914,-75.1499,1731.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,17,3,1,1,,0,39 54:50.430,,0,75 08:59.773,8,0,0,0,67301,0,0,0,N,0,0,0,3,67508,0,,1,9,,N,N,N,0,,0,0,0,3,2,,1735,1,2,0,0,1,1,2,3,4,0,2,7,7.0,N,,,,,,,,,,,
2022122924,840.0,1,0,0,0,0,0,0,0,0,1,0,,67,12,2022,7,39.9778,-75.2134,831.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,8,1,0,1,,0,39 58:39.965,,0,75 12:48.419,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,825,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022109355,1900.0,4,0,0,0,0,0,0,0,0,6,0,,67,11,2022,5,39.9256,-75.2431,1900.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,19,3,1,0,N,0,39 55:32.030,,0,75 14:35.070,8,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,0,0,0,,1900,1,4,0,0,0,1,0,3,4,0,4,3,3.0,N,,,,,,,,,,,
2022120331,1850.0,1,0,0,0,0,0,0,0,0,1,0,,67,12,2022,7,40.0531,-75.1378,1835.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,18,3,2,1,,0,40 03:11.203,,0,75 08:15.971,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,2,,1,1,,N,N,N,0,,0,0,0,3,2,,1830,2,2,0,0,0,0,0,3,4,1,2,3,3.0,N,,,,,,,,,,,
2022109030,907.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2022,4,40.0146,-75.1567,905.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,9,1,1,1,,1,40 00:52.463,6.0,0,75 09:23.952,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,30.0,N,Y,N,0,,1,0,0,3,2,N,900,1,2,0,0,0,0,0,3,4,0,1,4,4.0,N,,,,,,,,,,,
2022109022,2145.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2022,4,40.0946,-75.0152,2137.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,21,3,2,1,,0,40 05:40.718,,0,75 00:54.707,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,2,0,1,3,2,,2125,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022122399,612.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2022,1,40.034,-75.0744,609.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,5,5,0,1,,1,40 02:02.392,1.0,0,75 04:27.730,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,630.0,N,N,N,0,,0,0,0,3,2,Y,530,0,2,0,0,1,0,1,3,4,1,2,3,3.0,N,,,,,,,,,,,
2022114088,1646.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2022,5,40.0022,-75.1576,1625.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,15,1,1,1,,0,40 00:07.931,,0,75 09:27.518,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,3,1,,N,N,N,0,,1,0,1,3,2,,1541,1,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022108092,1833.0,1,0,0,0,0,0,0,0,0,1,0,,67,11,2022,3,40.0031,-75.1643,1831.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,3,3,1,,0,40 00:11.036,,0,75 09:51.468,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,N,0,,0,0,1,3,2,,1825,3,2,0,0,0,3,0,3,4,0,2,7,,N,,,,,,,,,,,
2022103689,1257.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2022,7,39.9305,-75.1499,1257.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,12,1,1,5,,0,39 55:49.780,,0,75 08:59.570,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1245,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022100799,1640.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2022,7,39.9729,-75.1703,1632.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,14,1,1,1,,0,39 58:22.306,,0,75 10:13.113,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1445,1,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022103696,321.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2022,1,39.9368,-75.2212,320.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,3,3,0,1,,2,39 56:12.631,1.0,0,75 13:16.172,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,4,1,426.0,N,N,N,0,,0,0,0,0,0,Y,320,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022100794,837.0,0,0,0,0,0,0,0,0,0,8,0,,67,10,2022,5,39.966,-75.2069,836.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,8,1,1,0,N,0,39 57:57.800,,0,75 12:25.000,8,0,0,0,67301,1,0,0,N,1,0,0,3,67301,0,,6,1,,N,N,N,0,,0,0,1,0,0,,830,1,2,0,0,0,1,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022101103,1639.0,0,0,0,0,0,0,0,0,0,8,0,,67,10,2022,6,39.9702,-75.1695,1639.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,1,1,,0,39 58:12.683,,0,75 10:10.347,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,3,,1510,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022104956,1823.0,1,0,0,0,0,0,0,0,0,5,0,,67,11,2022,4,40.0387,-75.0487,1821.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,3,1,0,N,0,40 02:19.160,,0,75 02:55.450,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,6,1,,N,N,N,0,,1,0,2,0,0,,1820,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2022110570,2027.0,1,0,0,0,0,0,0,0,0,1,0,,67,11,2022,6,39.9741,-75.1179,2025.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,20,3,2,1,,1,39 58:26.639,2.0,0,75 07:04.374,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,2030.0,N,N,N,1,,2,0,0,3,2,Y,2020,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022104143,828.0,2,0,0,0,0,0,0,0,0,5,0,,67,11,2022,7,39.9011,-75.2394,823.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,8,1,0,0,N,0,39 54:03.880,,0,75 14:21.729,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,0,0,,803,0,2,0,0,2,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022104142,131.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2022,6,39.9241,-75.2455,130.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,1,1,,0,39 55:26.681,,0,75 14:43.794,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,2220,1,2,0,0,1,1,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022104955,1759.0,0,0,0,0,0,0,0,0,0,8,0,,67,11,2022,4,40.0293,-75.0367,1753.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,5,1,1,,0,40 01:45.604,,0,75 02:12.063,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,649,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2022113337,1148.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2022,2,39.9752,-75.1882,1141.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,1,1,,0,39 58:30.584,,0,75 11:17.385,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,N,0,,0,0,0,3,2,,1136,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022107449,1452.0,0,0,0,0,0,0,0,0,0,5,0,,67,11,2022,3,39.9785,-75.2025,1448.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,14,1,1,0,N,0,39 58:42.551,,0,75 12:09.012,4,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,1,,1,1,,N,N,N,1,,0,0,1,0,0,,1439,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022102965,831.0,2,0,0,0,0,0,0,0,0,6,0,,67,11,2022,3,40.0406,-75.1515,830.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,6,5,1,1,,0,40 02:26.285,,0,75 09:05.378,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,1,0,0,3,2,,650,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022123839,2029.0,1,0,0,0,0,0,0,0,0,5,0,,67,10,2022,1,39.9703,-75.1929,2024.0,6,1,0,0,1,0,0,0,0,,0,0,0.0,20,3,3,0,N,0,39 58:13.194,,0,75 11:34.564,4,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,3,,1,1,,N,N,N,0,,0,0,1,0,0,,2024,3,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022106164,819.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2022,2,39.9517,-75.2369,817.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,8,1,1,1,,0,39 57:06.123,,0,75 14:12.685,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,N,0,,0,0,0,3,2,,817,1,2,0,0,1,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022102947,1535.0,0,0,0,1,0,0,0,0,0,4,0,,67,11,2022,3,40.0276,-75.0963,1516.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,1,1,,0,40 01:39.408,,0,75 05:46.513,8,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,3,,1550,1,2,0,0,0,1,1,3,4,0,1,99,,N,,,,,,,,,,,
2022121527,453.0,1,0,0,0,0,0,0,0,0,5,0,,67,12,2022,1,40.0099,-75.156,453.0,6,1,0,0,0,0,0,0,0,,0,0,0.0,4,5,0,1,,0,40 00:35.524,,0,75 09:21.688,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,9,2,,453,0,2,0,0,1,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022107167,1401.0,0,0,0,0,0,0,0,0,0,2,0,,67,11,2022,2,40.0705,-75.1588,1354.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,13,1,0,0,N,0,40 04:13.930,,0,75 09:31.670,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,N,0,,0,0,1,0,0,,1348,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022123004,217.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2022,1,39.9601,-75.1794,217.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,2,3,0,0,N,0,39 57:36.237,,3,75 10:45.803,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,217,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022119856,1921.0,0,0,0,0,0,0,0,0,0,7,0,,67,11,2022,6,40.0345,-75.019,1914.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,19,3,0,0,N,2,40 02:04.101,1.0,3,75 01:08.260,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,2,9,1945.0,N,N,N,0,,0,0,1,0,0,N,1908,0,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2022120484,1820.0,0,0,0,0,0,0,0,0,0,7,0,,67,12,2022,7,40.1202,-75.0173,1817.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,3,2,0,N,0,40 07:12.550,,0,75 01:02.335,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,4,1,,N,N,N,0,,1,0,1,0,0,,1811,2,1,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2022109757,2139.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2022,6,40.045,-75.0942,2135.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,21,3,1,2,,0,40 02:41.992,,0,75 05:39.112,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,2132,1,2,0,0,0,0,2,3,4,0,2,3,,N,,,,,,,,,,,
2022108278,34.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2022,4,39.9557,-75.2156,34.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,1,1,,1,39 57:20.670,4.0,0,75 12:56.264,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,230.0,N,N,Y,0,,0,0,1,3,2,N,34,1,3,0,0,1,1,0,3,4,1,3,7,7.0,N,,,,,,,,,,,
2022105986,1410.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2022,6,40.0156,-75.1868,1405.0,6,0,0,0,0,0,1,1,0,,0,0,0.0,13,1,1,0,N,0,40 00:56.268,,0,75 11:12.637,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,1,0,1,0,0,,1340,1,2,0,0,1,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2022108071,12.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2022,6,39.9555,-75.2136,9.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,1,1,,0,39 57:19.789,,0,75 12:49.146,2,0,0,0,67301,1,0,1,N,1,0,1,2,67301,0,,1,1,,N,N,N,0,,0,1,0,3,2,,2,1,2,0,0,0,0,1,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022108284,1000.0,1,0,0,0,0,0,0,0,0,1,0,,67,11,2022,6,39.9839,-75.1023,956.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,9,1,1,0,N,0,39 59:02.172,,0,75 06:08.241,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,9,,N,N,N,0,,0,0,1,0,0,,950,1,2,0,0,0,0,0,3,4,0,2,7,4.0,N,,,,,,,,,,,
2022109366,843.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2022,5,39.9316,-75.1965,843.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,8,1,1,1,,2,39 55:53.690,4.0,0,75 11:47.433,8,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,1030.0,N,N,N,0,,0,0,1,3,3,Y,842,1,2,0,0,0,1,4,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022106634,1938.0,2,0,0,0,0,0,0,0,0,6,0,,67,11,2022,4,39.9631,-75.2006,1938.0,6,1,0,0,0,0,0,0,0,,0,0,0.0,19,3,0,0,N,0,39 57:47.050,,0,75 12:02.010,9,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,6,1,,N,N,N,0,,0,0,1,0,0,,1938,0,3,0,0,1,0,1,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022110572,1025.0,0,0,0,0,0,0,0,0,0,8,0,,67,11,2022,3,39.9698,-75.1413,1019.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,10,1,1,0,N,0,39 58:11.167,,0,75 08:28.698,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,N,0,,0,0,1,0,0,,1015,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022106632,2123.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2022,7,40.0237,-75.0461,2117.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,21,3,2,1,,0,40 01:25.456,,0,75 02:45.992,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,2,0,0,3,3,,2114,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022110549,2039.0,0,0,0,0,0,0,0,0,0,8,0,,67,11,2022,6,40.0225,-75.0779,2028.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,2,1,0,N,0,40 01:21.023,,0,75 04:40.456,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,0,0,,1830,1,2,0,0,0,1,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022119927,1851.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2022,3,39.9471,-75.1464,1850.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,3,0,1,,0,39 56:49.560,,0,75 08:46.912,0,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,9,,N,N,N,0,,0,0,1,3,2,,1845,0,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2022119852,919.0,2,0,0,0,0,0,0,0,0,1,0,,67,10,2022,2,40.029,-75.023,905.0,6,0,0,1,0,0,0,0,0,,0,0,0.0,9,1,0,0,N,0,40 01:44.338,,3,75 01:22.703,9,0,0,0,67301,0,0,0,N,0,0,0,6,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,904,0,2,0,0,0,0,4,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022112407,1107.0,3,0,0,0,0,0,0,0,0,4,0,,67,11,2022,6,39.9962,-75.1876,1101.0,6,0,0,0,1,0,0,0,0,,0,0,0.0,11,1,0,0,N,1,39 59:46.282,1.0,0,75 11:15.436,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,1200.0,N,N,N,0,,0,0,0,0,0,N,1100,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2022102958,914.0,0,0,0,0,0,0,0,0,0,1,0,,67,11,2022,5,40.0437,-75.0219,910.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,9,1,1,2,,0,40 02:37.146,,0,75 01:18.710,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,3,1,,909,1,2,0,0,0,0,1,3,4,1,2,3,3.0,N,,,,,,,,,,,
2022106633,2113.0,0,0,0,0,0,0,0,0,0,4,0,,67,11,2022,2,39.9746,-75.1995,2111.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,20,3,1,1,,0,39 58:28.934,,2,75 11:58.125,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,1,,1,0,1,3,2,,2040,1,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022103695,1227.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2022,7,39.9173,-75.2139,1223.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,12,1,1,0,N,0,39 55:02.193,,0,75 12:49.967,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,0,0,,1212,1,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022103317,1640.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2022,5,39.9203,-75.2135,1629.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,1,0,N,0,39 55:13.050,,7,75 12:48.610,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,1,,1,0,0,0,0,,1546,1,2,0,0,0,0,1,3,4,0,2,3,4.0,N,,,,,,,,,,,
2022101101,1903.0,2,0,0,0,0,0,0,0,0,2,0,,67,10,2022,6,40.0851,-75.0365,1855.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,3,1,0,N,0,40 05:06.227,,0,75 02:11.387,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,Y,0,,0,0,1,0,0,,1850,1,3,0,0,1,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022103220,1610.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2022,4,40.0098,-75.1084,1604.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,15,1,1,0,N,0,40 00:35.300,,0,75 06:30.400,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,0,0,,1546,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
