CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2021109158,403.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2021,7,39.9825,-75.2077,358.0,6,0,0,0,1,0,0,0,0,,0,0,0,3,3,1,0,N,1,39 58:56.961,4.0,0,75 12:27.722,8,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,420.0,N,N,N,0,,0,0,0,0,0,N,353,1,1,0,0,0,1,0,3,4,0,1,7,,N,,,,,,,,,,,
2021110398,1540.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2021,4,39.9484,-75.2352,1536.0,6,0,0,0,0,0,1,0,0,,0,0,0,14,1,1,0,N,0,39 56:54.300,,0,75 14:06.800,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,0,0,,1405,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021108927,907.0,3,0,0,0,0,0,0,0,0,4,0,,67,11,2021,4,40.0014,-75.1515,900.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,2,1,,1,40 00:05.120,6.0,0,75 09:05.565,8,0,0,0,67301,0,0,0,N,0,0,0,4,67505,0,,1,1,955.0,N,N,Y,0,,0,0,0,3,3,Y,855,2,3,0,0,0,2,1,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021110773,518.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2021,6,39.9602,-75.1909,518.0,6,0,0,0,1,0,0,0,0,,0,0,0,5,3,3,1,,2,39 57:36.745,7.0,0,75 11:27.211,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,625.0,N,N,N,0,,3,0,2,3,2,N,505,3,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021113438,1525.0,0,0,0,0,0,0,0,0,0,1,0,,67,11,2021,3,40.0259,-75.1226,1518.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,0,N,0,40 01:33.218,,0,75 07:21.521,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,2,0,0,,1505,1,2,0,0,0,1,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021110396,1637.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2021,6,40.0613,-75.1721,1637.0,6,0,0,0,0,1,0,0,0,,0,0,0,20,3,1,1,,0,40 03:40.629,,0,75 10:19.427,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,3,3,,2020,1,3,0,0,2,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021110636,1908.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2021,7,39.9543,-75.1918,1859.0,6,0,0,0,0,0,0,0,0,,0,0,0,18,4,1,1,,0,39 57:15.621,,0,75 11:30.428,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,1800,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2021111736,23.0,1,0,0,0,0,0,0,0,0,1,0,,67,11,2021,1,40.012,-75.1358,20.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,1,1,,0,40 00:43.128,,0,75 08:09.038,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,N,0,,1,0,1,3,2,,2356,1,3,0,0,0,0,2,3,4,1,3,3,,N,,,,,,,,,,,
2021115779,1156.0,0,0,0,0,0,0,0,0,0,1,0,,67,11,2021,4,39.9108,-75.2303,1155.0,6,0,0,1,0,0,0,0,0,,0,0,0,11,1,5,1,,0,39 54:38.805,,3,75 13:49.047,8,0,0,0,67301,0,0,0,N,0,0,0,6,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,1154,5,3,0,0,6,5,0,3,4,2,3,3,3.0,N,,,,,,,,,,,
2021116632,822.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2021,1,39.89,-75.2401,808.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,0,N,0,39 53:23.987,,0,75 14:24.516,9,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,99,,N,N,N,0,,0,0,0,0,0,,300,0,1,0,0,0,0,1,3,4,0,1,99,,N,,,,,,,,,,,
2021114812,748.0,0,0,0,0,0,0,0,0,0,1,0,,67,11,2021,2,39.9057,-75.1939,739.0,6,0,0,0,0,0,1,0,0,,0,0,0,5,3,1,1,,0,39 54:20.725,,0,75 11:37.765,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,N,0,,0,0,2,3,2,,554,1,2,0,0,0,1,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2021111219,1958.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2021,1,40.0517,-75.1815,1952.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,3,0,2,,0,40 03:06.101,,0,75 10:53.407,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,9,,N,N,N,1,,0,0,2,0,0,,1947,0,5,0,0,0,0,1,3,4,1,5,7,7.0,N,,,,,,,,,,,
2021128146,,1,0,0,0,0,0,0,0,0,1,0,,67,12,2021,4,39.9502,-75.1809,,6,0,0,0,0,0,0,1,0,,0,0,0,16,1,1,0,N,0,39 57:00.663,,99,75 10:51.186,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1630,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2021103664,21.0,1,0,0,0,0,0,0,0,0,1,0,,67,10,2021,5,39.904,-75.2401,14.0,6,0,0,0,0,0,1,0,0,,0,0,0,0,3,4,1,,2,39 54:14.619,2.0,0,75 14:25.049,3,0,0,0,67301,0,0,0,N,0,0,0,6,67301,0,,1,1,237.0,N,N,N,0,,4,0,3,3,2,N,7,4,4,0,0,1,0,0,3,4,0,4,3,3.0,N,,,,,,,,,,,
2021101686,518.0,2,0,0,0,0,0,0,0,0,4,0,,67,10,2021,3,40.0012,-75.2264,514.0,6,0,0,0,0,0,0,0,0,,0,0,0,5,3,2,1,,2,40 00:04.324,2.0,0,75 13:34.993,3,0,0,0,67301,0,0,0,N,0,0,0,2,46104,0,,1,1,600.0,N,N,N,0,,2,0,0,3,2,N,514,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021103663,1645.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2021,5,39.9671,-75.1631,1644.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,1,0,N,0,39 58:01.600,,0,75 09:47.300,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,0,0,,1630,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021104773,1737.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2021,7,39.9238,-75.2369,1736.0,6,0,0,0,0,0,0,0,0,,0,0,0,13,1,1,1,,0,39 55:25.636,,0,75 14:12.789,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1346,1,2,0,0,0,0,0,3,4,0,2,4,98.0,N,,,,,,,,,,,
2021105320,311.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2021,1,40.0077,-75.1515,311.0,6,0,0,0,0,1,0,0,0,,0,0,0,2,3,0,1,,0,40 00:27.560,,0,75 09:05.322,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,0,0,1,3,1,,250,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021104626,1925.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2021,7,40.0454,-75.1052,1920.0,6,0,0,0,0,0,1,0,0,,0,0,0,18,3,3,1,,2,40 02:43.382,4.0,0,75 06:18.702,2,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,2000.0,N,N,Y,0,,0,1,2,3,3,N,1858,3,3,0,0,0,2,0,3,4,0,3,4,,N,,,,,,,,,,,
2021104815,745.0,2,0,0,0,0,0,0,0,0,5,0,,67,10,2021,5,39.956,-75.2273,743.0,6,0,0,0,0,0,0,0,0,,0,0,0,7,1,0,0,N,0,39 57:21.680,,0,75 13:38.400,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,0,0,0,,708,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021104594,1605.0,2,0,0,0,0,0,0,0,0,6,0,,67,10,2021,3,39.9934,-75.237,1605.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,4,3,0,N,2,39 59:36.380,5.0,0,75 14:13.340,3,0,0,0,67301,1,0,0,N,0,0,0,3,67301,0,,6,9,1856.0,N,N,N,0,,3,0,3,0,0,Y,1605,3,5,0,0,0,0,0,3,4,0,5,7,4.0,N,,,,,,,,,,,
2021083517,931.0,0,0,0,0,0,0,0,0,0,8,0,,67,9,2021,6,40.0276,-75.2166,921.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,1,,0,40 01:39.359,,0,75 12:59.842,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,3,3,,853,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021087547,1746.0,1,0,0,0,0,0,0,0,0,8,0,,67,9,2021,3,40.0548,-75.1527,1744.0,6,0,0,0,0,0,1,0,0,,0,0,0,17,1,1,1,,0,40 03:17.355,,0,75 09:09.820,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,1720,1,2,0,0,1,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021128260,900.0,1,0,0,0,0,0,0,0,0,3,0,,67,12,2021,5,39.9887,-75.1871,857.0,6,0,0,0,0,0,0,0,0,,0,1,0,8,1,1,2,,0,39 59:19.164,,0,75 11:13.413,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,1,0,0,3,2,,857,1,2,0,0,0,0,0,3,4,0,2,7,4.0,N,,,,,,,,,,,
2021108783,230.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2021,3,40.0475,-75.1124,219.0,6,0,0,0,0,0,0,0,0,,0,0,0,1,3,0,3,,0,40 02:51.156,,0,75 06:44.551,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,1,,N,N,N,0,,0,0,0,3,2,,155,0,1,0,0,1,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021111324,2130.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2021,1,40.017,-75.1545,2120.0,6,0,0,0,0,0,1,0,0,,0,0,0,18,3,3,2,,0,40 01:01.497,,0,75 09:16.145,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,N,0,,3,0,1,3,3,,1830,3,2,0,0,3,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2021110481,1623.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2021,5,39.9697,-75.2115,1623.0,6,0,0,0,0,0,0,1,0,,0,0,0,15,1,1,1,,0,39 58:10.789,,0,75 12:41.484,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,N,0,,0,0,1,3,2,,1502,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021112620,1948.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2021,3,39.9535,-75.1557,1948.0,6,0,0,0,0,0,0,0,0,,0,0,0,17,3,1,0,N,0,39 57:12.534,,0,75 09:20.659,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,6,1,,N,N,N,0,,1,0,0,0,0,,1755,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021104719,0.0,2,0,0,0,0,0,0,0,0,4,0,,67,10,2021,5,39.9747,-75.1984,2330.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,0,2,,0,39 58:29.022,,2,75 11:53.809,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,2325,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021104685,1919.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2021,6,39.9613,-75.1617,1913.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,3,1,0,N,0,39 57:40.568,,0,75 09:42.147,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,9,,N,Y,N,0,,1,0,0,3,2,,1909,1,2,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2021104497,517.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2021,1,39.9958,-75.1691,515.0,6,0,0,0,0,0,0,0,0,,0,0,0,5,3,0,1,,0,39 59:44.961,,0,75 10:08.930,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,1,,0,0,0,3,2,,505,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021104212,735.0,1,0,0,0,0,0,0,0,0,1,0,,67,10,2021,7,40.0959,-75.0167,730.0,6,0,0,0,0,0,0,0,0,,0,0,0,6,3,1,0,N,1,40 05:45.140,3.0,0,75 00:59.980,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,100.0,N,N,N,0,,1,0,1,0,0,N,648,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2021104778,1025.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2021,1,39.974,-75.1181,1022.0,6,0,0,0,0,0,0,0,0,,0,0,0,10,1,1,0,N,0,39 58:26.340,,0,75 07:05.316,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,1,,N,N,N,0,,1,0,0,0,0,,1015,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2021103405,1619.0,1,0,0,0,0,0,0,0,0,5,0,,67,10,2021,4,40.0432,-75.0107,1619.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,0,0,N,1,40 02:35.583,2.0,0,75 00:38.384,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,100.0,N,N,N,1,,0,0,1,0,0,N,1618,0,3,0,0,1,0,0,3,4,0,3,4,4.0,N,,,,,,,,,,,
2021106091,706.0,1,0,0,0,0,0,0,0,0,1,0,,67,10,2021,5,39.9598,-75.1774,703.0,6,0,0,0,0,0,1,0,0,,0,0,0,6,5,1,0,N,0,39 57:35.372,,0,75 10:38.738,3,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,,N,N,N,1,,1,0,1,0,0,,658,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2021105611,2221.0,1,0,0,0,0,0,0,0,0,2,0,,67,10,2021,7,40.0079,-75.1041,2217.0,6,0,0,0,0,0,0,0,0,,0,0,0,18,3,0,1,,0,40 00:28.394,,0,75 06:14.938,0,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,0,0,,1840,0,2,0,0,0,0,0,3,4,0,2,3,98.0,N,,,,,,,,,,,
2021109579,1435.0,0,0,0,0,0,0,0,0,0,0,0,,67,10,2021,1,39.8781,-75.2539,1432.0,6,0,0,0,0,0,1,0,0,,0,0,0,14,1,1,0,N,2,39 52:41.009,2.0,2,75 15:14.095,8,0,0,1,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,1440.0,N,N,N,0,,0,0,0,0,0,N,1404,1,1,0,0,0,1,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021125462,1740.0,0,0,0,0,0,0,1,0,0,8,1,,67,12,2021,7,39.9266,-75.2356,1720.0,6,0,0,0,0,0,1,0,0,,0,0,0,17,3,1,1,,0,39 55:35.914,,0,75 14:08.141,4,0,0,0,67301,1,0,0,N,1,0,0,2,67508,1,,1,9,,,,Y,0,,0,0,0,9,3,N,1720,1,2,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2021083455,335.0,2,0,0,0,0,0,0,0,0,6,0,,67,9,2021,1,39.9837,-75.1811,328.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,0,N,0,39 59:01.430,,0,75 10:51.960,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,1,0,0,,320,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2021084734,1051.0,0,0,0,0,0,0,0,0,0,4,0,,67,9,2021,3,40.017,-75.1717,1051.0,6,0,0,0,0,0,1,0,0,,0,0,0,10,1,1,0,N,1,40 01:01.350,2.0,0,75 10:18.048,8,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,1157.0,N,N,N,0,,0,0,1,0,0,N,1045,1,2,0,0,4,1,0,3,4,1,2,3,3.0,N,,,,,,,,,,,
2021128181,750.0,1,0,0,0,0,0,0,0,0,1,0,,67,12,2021,3,39.9685,-75.191,736.0,6,0,0,0,0,0,0,0,0,,0,0,0,7,1,0,0,N,1,39 58:06.491,4.0,0,75 11:27.705,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,755.0,N,N,N,0,,0,0,1,0,0,N,734,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021083641,430.0,2,0,0,0,0,0,0,0,0,1,0,,67,9,2021,1,40.027,-75.093,430.0,6,0,0,0,0,0,0,0,0,,0,0,0,4,3,0,0,N,2,40 01:37.276,1.0,0,75 05:34.896,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,100.0,N,N,Y,0,,0,0,0,0,0,Y,405,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021110708,2035.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2021,7,39.904,-75.2401,2035.0,6,0,0,0,0,0,1,1,0,,0,0,0,19,3,4,1,,0,39 54:14.563,,0,75 14:24.409,3,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,N,1,,4,0,0,3,2,,1911,4,3,0,0,0,0,1,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021111815,2235.0,2,0,0,0,0,0,0,0,0,5,0,,67,11,2021,1,39.9034,-75.244,2235.0,6,0,0,0,0,0,0,0,0,,0,0,0,18,3,1,0,N,0,39 54:12.310,,0,75 14:38.440,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,1,0,0,0,0,,1830,1,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2021115656,758.0,3,0,0,0,0,0,0,0,0,1,0,45.0,67,11,2021,4,39.8987,-75.1798,753.0,6,0,0,0,0,0,2,0,0,,0,0,0,7,1,2,0,N,2,39 53:55.404,1.0,3,75 10:47.223,3,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,1,,1,1,900.0,N,N,N,0,,1,0,1,0,0,N,750,2,4,0,0,2,0,0,3,4,0,4,3,,Y,8.0,1.0,N,,,N,Y,,,Y,N
2021110253,210.0,1,0,0,0,0,0,0,0,0,1,0,,67,11,2021,7,39.8931,-75.2221,210.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,3,0,0,N,2,39 53:35.281,2.0,3,75 13:19.565,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,655.0,N,N,N,0,,0,0,1,0,0,N,209,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021111056,2051.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2021,4,39.9757,-75.2236,2051.0,6,0,0,0,0,0,1,0,0,,0,0,0,20,3,0,2,,1,39 58:32.622,3.0,0,75 13:24.894,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,2115.0,N,N,N,0,,0,0,1,0,0,N,2040,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021110763,400.0,1,0,0,0,0,0,0,0,0,1,0,,67,11,2021,1,40.034,-75.0744,356.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,1,,0,40 02:02.392,,0,75 04:27.730,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,355,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021104254,1700.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2021,5,40.0138,-75.126,1626.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,1,,0,40 00:49.824,,0,75 07:33.527,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,1455,1,2,0,0,0,0,1,3,4,0,1,4,,N,,,,,,,,,,,
2021104037,200.0,0,0,0,0,0,0,0,0,0,1,0,,67,10,2021,7,40.0685,-75.1642,156.0,6,0,0,0,0,0,0,0,0,,0,0,0,1,3,0,0,N,0,40 04:06.748,,0,75 09:51.268,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,9,,N,N,N,0,,0,0,2,0,0,,155,0,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2021105196,2225.0,2,0,0,0,0,0,0,0,1,1,0,,67,10,2021,1,39.9021,-75.2019,2217.0,6,0,0,0,0,0,0,0,0,,0,0,0,22,3,4,0,N,0,39 54:07.712,,3,75 12:07.017,2,0,0,0,67301,0,0,0,N,0,0,0,6,67301,0,,1,1,,N,N,N,0,,3,1,0,0,0,,2200,4,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021106276,33.0,2,0,0,0,0,0,0,0,0,1,0,,67,10,2021,5,39.9116,-75.1724,27.0,6,0,0,0,0,0,0,0,0,,0,0,0,22,3,2,0,N,0,39 54:41.827,,0,75 10:20.604,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,2,0,0,0,0,,2230,2,2,0,0,0,0,2,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021105318,826.0,0,0,0,0,0,0,0,0,0,7,0,,67,10,2021,1,39.9844,-75.2247,826.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,0,N,0,39 59:03.770,,0,75 13:28.800,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,5,9,,N,N,N,0,,1,0,1,0,0,,824,1,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021116196,630.0,1,0,0,0,0,0,0,0,0,5,0,,67,10,2021,5,39.9735,-75.194,618.0,6,0,0,0,0,0,0,0,0,,0,0,0,6,3,1,0,N,1,39 58:24.505,3.0,0,75 11:38.417,3,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,652.0,N,N,N,0,,1,0,0,0,0,N,608,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021104237,1045.0,0,0,0,0,0,0,0,0,0,5,0,,67,10,2021,7,40.0629,-75.2004,1039.0,6,0,0,0,0,0,0,0,0,,0,0,0,10,1,0,0,N,1,40 03:46.560,4.0,0,75 12:01.310,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,1128.0,N,N,N,0,,0,0,1,0,0,N,1028,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021107500,330.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2021,2,39.9771,-75.1338,330.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,2,,0,39 58:37.668,,1,75 08:01.723,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,3,,315,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021104816,1344.0,2,0,0,0,0,0,0,0,0,6,0,,67,10,2021,7,39.9546,-75.2258,1341.0,6,0,0,0,0,0,0,1,0,,0,0,0,13,1,1,0,N,0,39 57:16.390,,0,75 13:32.740,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1337,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2021103036,1608.0,0,0,0,0,0,0,0,0,0,7,0,,67,10,2021,4,40.0264,-75.0278,1549.0,6,0,0,0,0,0,1,0,0,,0,0,0,15,1,0,1,,0,40 01:35.067,,2,75 01:40.247,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,5,1,,N,N,N,0,,0,0,1,3,3,,1524,0,1,0,0,0,0,0,3,4,0,1,4,4.0,N,,,,,,,,,,,
